electron_energy_eV,total_dissociation_cross_section_m2
813.05999999999995,1.7964569899999999e-22
813.08000000000004,1.7964567099999999e-22
813.10000000000002,1.7964563299999999e-22
813.12,1.79645584e-22
813.13999999999999,1.79645546e-22
813.15999999999997,1.7964550799999999e-22
813.17999999999995,1.7964546999999999e-22
813.20000000000005,1.7964543200000001e-22
813.22000000000003,1.7954538399999999e-22
813.24000000000001,1.7954534599999999e-22
813.25999999999999,1.7954530799999999e-22
813.27999999999997,1.7954526899999998e-22
813.29999999999995,1.7954523099999998e-22
813.32000000000005,1.7954518299999999e-22
813.34000000000003,1.79545155e-22
813.36000000000001,1.7954510700000001e-22
813.38,1.7954506899999998e-22
813.39999999999998,1.7954503099999998e-22
813.41999999999996,1.7954498299999999e-22
813.44000000000005,1.7954495499999997e-22
813.46000000000004,1.7954491699999999e-22
813.48000000000002,1.7954486799999998e-22
813.5,1.7954482999999998e-22
813.51999999999998,1.7954478199999999e-22
813.53999999999996,1.7954475399999997e-22
813.55999999999995,1.7954471599999999e-22
813.58000000000004,1.79544668e-22
813.60000000000002,1.7954462999999998e-22
813.62,1.79544592e-22
813.63999999999999,1.7954455299999997e-22
813.65999999999997,1.7954451499999999e-22
813.67999999999995,1.7954446699999998e-22
813.70000000000005,1.7954442899999997e-22
813.72000000000003,1.7954440099999998e-22
813.74000000000001,1.7954435299999999e-22
813.75999999999999,1.7944431499999996e-22
813.77999999999997,1.79444267e-22
813.79999999999995,1.7944423899999998e-22
813.82000000000005,1.79444201e-22
813.84000000000003,1.7944415299999999e-22
813.86000000000001,1.7944411399999998e-22
813.88,1.7944406599999997e-22
813.89999999999998,1.7944403799999997e-22
813.91999999999996,1.7944399999999997e-22
813.94000000000005,1.7944395199999998e-22
813.96000000000004,1.7944391399999998e-22
813.98000000000002,1.7934387599999997e-22
814,1.7934383800000002e-22
814.01999999999998,1.7934379999999999e-22
814.03999999999996,1.79343751e-22
814.05999999999995,1.79343713e-22
814.08000000000004,1.79343685e-22
814.10000000000002,1.7934363699999999e-22
814.12,1.7934359899999999e-22
814.13999999999999,1.79343551e-22
814.15999999999997,1.79343513e-22
814.17999999999995,1.7934348499999998e-22
814.20000000000005,1.7934343699999999e-22
814.22000000000003,1.7934339900000001e-22
814.24000000000001,1.7934336100000001e-22
814.25999999999999,1.79343322e-22
814.27999999999997,1.79343284e-22
814.29999999999995,1.7934323599999999e-22
814.32000000000005,1.7934319800000001e-22
814.34000000000003,1.7924315999999998e-22
814.36000000000001,1.79243122e-22
814.38,1.7924308399999997e-22
814.39999999999998,1.7924303599999998e-22
814.41999999999996,1.7924299799999998e-22
814.44000000000005,1.7924297000000001e-22
814.46000000000004,1.79242922e-22
814.48000000000002,1.7924288300000001e-22
814.5,1.7924284499999999e-22
814.51999999999998,1.79242797e-22
814.53999999999996,1.7924276899999998e-22
814.55999999999995,1.7924272099999999e-22
814.58000000000004,1.7924268299999999e-22
814.60000000000002,1.7924264499999996e-22
814.62,1.7924260699999999e-22
814.63999999999999,1.7924256899999996e-22
814.65999999999997,1.7924252099999999e-22
814.67999999999995,1.7924248299999999e-22
814.70000000000005,1.7924244500000001e-22
814.72000000000003,1.7924240599999998e-22
814.74000000000001,1.79242368e-22
814.75999999999999,1.7924232999999998e-22
814.77999999999997,1.7924228199999999e-22
814.79999999999995,1.7924225399999997e-22
814.82000000000005,1.7924220599999998e-22
814.84000000000003,1.7924216799999998e-22
814.86000000000001,1.7924212999999998e-22
814.88,1.7924208199999999e-22
814.89999999999998,1.7924205399999999e-22
814.91999999999996,1.7924201599999999e-22
814.94000000000005,1.79241967e-22
814.96000000000004,1.79241929e-22
814.98000000000002,1.79241891e-22
815,1.7924185299999999e-22
815.01999999999998,1.7924181499999997e-22
815.03999999999996,1.7924176699999998e-22
815.05999999999995,1.79241729e-22
815.08000000000004,1.7924169099999997e-22
815.10000000000002,1.7924165300000002e-22
815.12,1.7924161499999999e-22
815.13999999999999,1.79241567e-22
815.15999999999997,1.7924153900000001e-22
815.17999999999995,1.7924149999999998e-22
815.20000000000005,1.7924145299999999e-22
815.22000000000003,1.7914141399999998e-22
815.24000000000001,1.7914136599999997e-22
815.25999999999999,1.7914133799999997e-22
815.27999999999997,1.7914129999999997e-22
815.29999999999995,1.7914125199999996e-22
815.32000000000005,1.79141214e-22
815.34000000000003,1.7914118599999999e-22
815.36000000000001,1.79141138e-22
815.38,1.7914109999999997e-22
815.39999999999998,1.7914105199999998e-22
815.41999999999996,1.7914101399999998e-22
815.44000000000005,1.7914098599999999e-22
815.46000000000004,1.7914093799999998e-22
815.48000000000002,1.7914089899999999e-22
815.5,1.7914085099999996e-22
815.51999999999998,1.7914082299999999e-22
815.53999999999996,1.7914078499999998e-22
815.55999999999995,1.79140737e-22
815.58000000000004,1.7914069899999999e-22
815.60000000000002,1.7914067099999998e-22
815.62,1.7914062299999999e-22
815.63999999999999,1.7914058499999999e-22
815.65999999999997,1.7914053699999997e-22
815.67999999999995,1.7914049899999999e-22
815.70000000000005,1.7904047099999997e-22
815.72000000000003,1.7904042299999998e-22
815.74000000000001,1.7904038499999998e-22
815.75999999999999,1.7904034699999995e-22
815.77999999999997,1.7904030799999999e-22
815.79999999999995,1.7904026999999997e-22
815.82000000000005,1.7904022199999998e-22
815.84000000000003,1.7904018399999998e-22
815.86000000000001,1.7904014599999997e-22
815.88,1.7904010799999997e-22
815.89999999999998,1.7904006999999999e-22
815.91999999999996,1.7904002199999996e-22
815.94000000000005,1.7903998399999998e-22
815.96000000000004,1.7903995599999996e-22
815.98000000000002,1.7903990799999997e-22
816,1.7903986999999999e-22
816.01999999999998,1.7903983199999999e-22
816.03999999999996,1.7903978399999998e-22
816.05999999999995,1.7903975599999998e-22
816.08000000000004,1.7903970799999997e-22
816.10000000000002,1.7903966899999999e-22
816.12,1.7903963099999996e-22
816.13999999999999,1.7903959299999998e-22
816.15999999999997,1.7903955499999998e-22
816.17999999999995,1.7903951699999995e-22
816.20000000000005,1.7903946899999997e-22
816.22000000000003,1.7903944099999997e-22
816.24000000000001,1.7903939299999998e-22
816.25999999999999,1.7893935499999997e-22
816.27999999999997,1.7893931699999997e-22
816.29999999999995,1.7893926899999998e-22
816.32000000000005,1.7893924099999997e-22
816.34000000000003,1.7893920299999996e-22
816.36000000000001,1.7893915499999998e-22
816.38,1.7893911699999997e-22
816.39999999999998,1.7893907899999997e-22
816.41999999999996,1.7893904099999997e-22
816.44000000000005,1.7893900299999996e-22
816.46000000000004,1.7893895499999995e-22
816.48000000000002,1.7893892599999998e-22
816.5,1.7893888799999997e-22
816.51999999999998,1.7893883999999999e-22
816.53999999999996,1.7893880199999996e-22
816.55999999999995,1.7893875399999997e-22
816.58000000000004,1.7893872599999995e-22
816.60000000000002,1.7893868799999995e-22
816.62,1.7893863999999996e-22
816.63999999999999,1.7893860199999998e-22
816.65999999999997,1.7883857399999998e-22
816.67999999999995,1.78838526e-22
816.70000000000005,1.7883848799999999e-22
816.72000000000003,1.7883844000000001e-22
816.74000000000001,1.7883841199999999e-22
816.75999999999999,1.7883837399999998e-22
816.77999999999997,1.78838326e-22
816.79999999999995,1.7883828799999997e-22
816.82000000000005,1.7883824999999999e-22
816.84000000000003,1.7883821199999996e-22
816.86000000000001,1.7883817399999998e-22
816.88,1.7883812499999997e-22
816.89999999999998,1.7883808799999999e-22
816.91999999999996,1.78838059e-22
816.94000000000005,1.7883801100000001e-22
816.96000000000004,1.7883797299999998e-22
816.98000000000002,1.78837935e-22
817,1.7883789699999998e-22
817.01999999999998,1.78837859e-22
817.03999999999996,1.7883781099999999e-22
817.05999999999995,1.7883777299999998e-22
817.08000000000004,1.7883773499999998e-22
817.10000000000002,1.78837697e-22
817.12,1.7883765899999997e-22
817.13999999999999,1.7883762099999997e-22
817.15999999999997,1.7883757300000001e-22
817.17999999999995,1.7883754499999999e-22
817.20000000000005,1.78837497e-22
817.22000000000003,1.7883745899999997e-22
817.24000000000001,1.7883742099999999e-22
817.25999999999999,1.7883738299999999e-22
817.27999999999997,1.7883734499999999e-22
817.29999999999995,1.7883730699999999e-22
817.32000000000005,1.7883725899999997e-22
817.34000000000003,1.7883722099999997e-22
817.36000000000001,1.7883718299999999e-22
817.38,1.7883714499999997e-22
817.39999999999998,1.7883710699999999e-22
817.41999999999996,1.78837058e-22
817.44000000000005,1.78737031e-22
817.46000000000004,1.78736993e-22
817.48000000000002,1.7873694399999998e-22
817.5,1.7873690599999998e-22
817.51999999999998,1.7873686799999997e-22
817.53999999999996,1.7873682999999997e-22
817.55999999999995,1.7873679199999999e-22
817.58000000000004,1.7873674399999998e-22
817.60000000000002,1.78636706e-22
817.62,1.78636678e-22
817.63999999999999,1.7863663000000001e-22
817.65999999999997,1.7863659200000001e-22
817.67999999999995,1.7863654400000002e-22
817.70000000000005,1.78636516e-22
817.72000000000003,1.78636478e-22
817.74000000000001,1.7863642999999999e-22
817.75999999999999,1.7863639199999999e-22
817.77999999999997,1.7863636399999999e-22
817.79999999999995,1.7863631599999998e-22
817.82000000000005,1.78636278e-22
817.84000000000003,1.7863622999999999e-22
817.86000000000001,1.78636202e-22
817.88,1.7863616399999999e-22
817.89999999999998,1.7863611600000001e-22
817.91999999999996,1.78636078e-22
817.94000000000005,1.7863604000000002e-22
817.96000000000004,1.78636002e-22
817.98000000000002,1.7863596400000002e-22
818,1.7863591599999998e-22
818.01999999999998,1.78635878e-22
818.03999999999996,1.7863584999999998e-22
818.05999999999995,1.78635802e-22
818.08000000000004,1.7863576399999999e-22
818.10000000000002,1.7863572599999999e-22
818.12,1.7863568799999999e-22
818.13999999999999,1.7853565e-22
818.15999999999997,1.7853560199999999e-22
818.17999999999995,1.7853556400000001e-22
818.20000000000005,1.7843553599999999e-22
818.22000000000003,1.78435488e-22
818.24000000000001,1.7843545e-22
818.25999999999999,1.7843541099999997e-22
818.27999999999997,1.7843536399999998e-22
818.29999999999995,1.7843533599999996e-22
818.32000000000005,1.7843528699999997e-22
818.34000000000003,1.7843524899999997e-22
818.36000000000001,1.7843521199999999e-22
818.38,1.7843517399999997e-22
818.39999999999998,1.7843513500000001e-22
818.41999999999996,1.7843509699999998e-22
818.44000000000005,1.7843504899999999e-22
818.46000000000004,1.7843502099999998e-22
818.48000000000002,1.7843498299999997e-22
818.5,1.7843493499999999e-22
818.51999999999998,1.7843489699999998e-22
818.53999999999996,1.7843485899999998e-22
818.55999999999995,1.78434821e-22
818.58000000000004,1.7843478299999997e-22
818.60000000000002,1.7843473499999999e-22
818.62,1.7843469700000001e-22
818.63999999999999,1.7843466899999999e-22
818.65999999999997,1.78434621e-22
818.67999999999995,1.7843458299999997e-22
818.70000000000005,1.7843453499999999e-22
818.72000000000003,1.7843450699999997e-22
818.74000000000001,1.7843446899999999e-22
818.75999999999999,1.7843442099999998e-22
818.77999999999997,1.7843438299999997e-22
818.79999999999995,1.7843435499999998e-22
818.82000000000005,1.7843430699999999e-22
818.84000000000003,1.7843426899999997e-22
818.86000000000001,1.78434221e-22
818.88,1.7843419299999998e-22
818.89999999999998,1.78434155e-22
818.91999999999996,1.7843410699999999e-22
818.94000000000005,1.7843406899999999e-22
818.96000000000004,1.78434041e-22
818.98000000000002,1.7843399299999998e-22
819,1.7843395499999998e-22
819.01999999999998,1.7843391699999998e-22
819.03999999999996,1.7843387899999998e-22
819.05999999999995,1.7843384099999997e-22
819.08000000000004,1.7843379299999998e-22
819.10000000000002,1.7843375499999996e-22
819.12,1.78433717e-22
819.13999999999999,1.78433679e-22
819.15999999999997,1.7833364099999999e-22
819.17999999999995,1.7833360299999999e-22
819.20000000000005,1.7833355499999998e-22
819.22000000000003,1.7833352699999998e-22
819.24000000000001,1.7833347899999997e-22
819.25999999999999,1.7833344099999997e-22
819.27999999999997,1.7833340299999999e-22
819.29999999999995,1.7833336499999996e-22
819.32000000000005,1.7833332699999998e-22
819.34000000000003,1.7833328899999998e-22
819.36000000000001,1.7833324099999997e-22
819.38,1.78333213e-22
819.39999999999998,1.7833317499999997e-22
819.41999999999996,1.7833312699999998e-22
819.44000000000005,1.78333089e-22
819.46000000000004,1.7833305099999998e-22
819.48000000000002,1.78333013e-22
819.5,1.7833297499999997e-22
819.51999999999998,1.7833292699999998e-22
819.53999999999996,1.7833289899999996e-22
819.55999999999995,1.7833286099999996e-22
819.58000000000004,1.7833281299999997e-22
819.60000000000002,1.7823277499999996e-22
819.62,1.7823272699999998e-22
819.63999999999999,1.7823269899999998e-22
819.65999999999997,1.7823266099999998e-22
819.67999999999995,1.7823261399999997e-22
819.70000000000005,1.7823257599999999e-22
819.72000000000003,1.7823254699999997e-22
819.74000000000001,1.7823249999999999e-22
819.75999999999999,1.7823246199999996e-22
819.77999999999997,1.7823242399999998e-22
819.79999999999995,1.7823238499999997e-22
819.82000000000005,1.7823234799999997e-22
819.84000000000003,1.7823229999999996e-22
819.86000000000001,1.7823226199999998e-22
819.88,1.7823223399999997e-22
819.89999999999998,1.7823218599999998e-22
819.91999999999996,1.7823214799999997e-22
819.94000000000005,1.7823210999999997e-22
819.96000000000004,1.7823207199999997e-22
819.98000000000002,1.7823203399999997e-22
820,1.7823199599999999e-22
820.01999999999998,1.7823194799999998e-22
820.03999999999996,1.7823191999999998e-22
820.05999999999995,1.7823187199999999e-22
820.08000000000004,1.7823183399999997e-22
820.10000000000002,1.7823179599999996e-22
820.12,1.7823175799999996e-22
820.13999999999999,1.7813171999999995e-22
820.15999999999997,1.78131682e-22
820.17999999999995,1.7813163399999996e-22
820.20000000000005,1.7813160599999999e-22
820.22000000000003,1.7813155799999995e-22
820.24000000000001,1.7813151999999998e-22
820.25999999999999,1.7813148199999997e-22
820.27999999999997,1.7813143399999998e-22
820.29999999999995,1.7813140599999997e-22
820.32000000000005,1.7813136799999996e-22
820.34000000000003,1.7813131999999995e-22
820.36000000000001,1.7813128199999995e-22
820.38,1.7813125399999995e-22
820.39999999999998,1.7813120599999997e-22
820.41999999999996,1.7813116799999999e-22
820.44000000000005,1.7813111999999998e-22
820.46000000000004,1.7813109199999998e-22
820.48000000000002,1.7813105399999996e-22
820.5,1.7813100599999997e-22
820.51999999999998,1.7813096799999996e-22
820.53999999999996,1.7813093999999997e-22
820.55999999999995,1.7813089199999996e-22
820.58000000000004,1.7813085399999998e-22
820.60000000000002,1.7813081699999996e-22
820.62,1.7813077899999998e-22
820.63999999999999,1.7813073999999995e-22
820.65999999999997,1.7813069199999996e-22
820.67999999999995,1.7813065499999996e-22
820.70000000000005,1.7813062699999999e-22
820.72000000000003,1.7813057899999998e-22
820.74000000000001,1.7813054099999997e-22
820.75999999999999,1.7813050299999997e-22
820.77999999999997,1.7813046499999999e-22
820.79999999999995,1.7813042699999997e-22
820.82000000000005,1.7813038899999996e-22
820.84000000000003,1.7813034099999997e-22
820.86000000000001,1.7813031299999996e-22
820.88,1.7813026499999997e-22
820.89999999999998,1.7803022699999998e-22
820.91999999999996,1.78030189e-22
820.94000000000005,1.7803015099999998e-22
820.96000000000004,1.7803011300000002e-22
820.98000000000002,1.7803007500000002e-22
821,1.7803002700000001e-22
821.01999999999998,1.7802999900000001e-22
821.03999999999996,1.7802996100000003e-22
821.05999999999995,1.7792991299999999e-22
821.08000000000004,1.7792987500000001e-22
821.10000000000002,1.7792983699999999e-22
821.12,1.7792979900000001e-22
821.13999999999999,1.77929761e-22
821.15999999999997,1.77929714e-22
821.17999999999995,1.77929685e-22
821.20000000000005,1.7792964699999997e-22
821.22000000000003,1.7792959999999999e-22
821.24000000000001,1.7792956200000001e-22
821.25999999999999,1.7792953400000001e-22
821.27999999999997,1.77929486e-22
821.29999999999995,1.7792944800000002e-22
